"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1622649628,0,0,0,0,0,37087,60945,72664,122059,37055,60899,72600,121967,32,46,64,92
1622649629,0,0,0,0,0,37119,60991,72728,122151,37087,60945,72664,122059,32,46,64,92
1622649630,0,0,0,0,0,37143,61026,72776,122221,37119,60991,72728,122151,24,35,48,70
1622649631,0,0,0,0,0,37175,61072,72840,122313,37143,61026,72776,122221,32,46,64,92
1622649632,0,0,0,0,0,37207,61117,72904,122403,37175,61072,72840,122313,32,45,64,90
1622649633,0,0,0,0,0,37239,61163,72968,122495,37207,61117,72904,122403,32,46,64,92
1622649634,0,0,0,0,0,37263,61198,73016,122565,37239,61163,72968,122495,24,35,48,70
1622649635,0,0,0,0,0,37295,61244,73080,122657,37263,61198,73016,122565,32,46,64,92
1622649636,0,0,0,0,0,37327,61290,73144,122749,37295,61244,73080,122657,32,46,64,92
1622649637,0,0,0,0,0,37359,61336,73208,122841,37327,61290,73144,122749,32,46,64,92
1622649638,0,0,0,0,0,37383,61370,73256,122909,37359,61336,73208,122841,24,34,48,68
1622649639,0,0,0,0,0,37415,61416,73320,123001,37383,61370,73256,122909,32,46,64,92
1622649640,0,0,0,0,0,37447,61462,73384,123093,37415,61416,73320,123001,32,46,64,92
1622649641,0,0,0,0,0,37479,61508,73448,123185,37447,61462,73384,123093,32,46,64,92
1622649642,0,0,0,0,0,37503,61542,73496,123253,37479,61508,73448,123185,24,34,48,68
1622649643,0,0,0,0,0,37535,61588,73560,123345,37503,61542,73496,123253,32,46,64,92
1622649644,0,0,0,0,0,37567,61634,73624,123437,37535,61588,73560,123345,32,46,64,92
1622649645,0,0,0,0,0,37599,61680,73688,123529,37567,61634,73624,123437,32,46,64,92
1622649646,0,0,0,0,0,37623,61715,73736,123599,37599,61680,73688,123529,24,35,48,70
1622649647,0,0,0,0,0,37655,61761,73800,123691,37623,61715,73736,123599,32,46,64,92
1622649648,0,0,0,0,0,37687,61807,73864,123783,37655,61761,73800,123691,32,46,64,92
1622649649,0,0,0,0,0,37719,61852,73928,123873,37687,61807,73864,123783,32,45,64,90
1622649650,0,0,0,0,0,37743,61887,73976,123943,37719,61852,73928,123873,24,35,48,70
1622649651,0,0,0,0,0,37775,61933,74040,124035,37743,61887,73976,123943,32,46,64,92
1622649652,0,0,0,0,0,37807,61979,74104,124127,37775,61933,74040,124035,32,46,64,92
1622649653,0,0,0,0,0,37839,62025,74168,124219,37807,61979,74104,124127,32,46,64,92
1622649654,0,0,0,0,0,37863,62059,74216,124287,37839,62025,74168,124219,24,34,48,68
1622649655,0,0,0,0,0,37895,62105,74280,124379,37863,62059,74216,124287,32,46,64,92
1622649656,0,0,0,0,0,37927,62151,74344,124471,37895,62105,74280,124379,32,46,64,92
1622649657,0,0,0,0,0,37959,62197,74408,124563,37927,62151,74344,124471,32,46,64,92
1622649658,0,0,0,0,0,37969,62211,74428,124591,37959,62197,74408,124563,10,14,20,28
1622649659,0,0,0,0,0,38001,62277,74520,124723,37969,62211,74428,124591,32,66,92,132
1622649660,0,0,0,0,0,38033,62323,74584,124815,38001,62277,74520,124723,32,46,64,92
1622649661,0,0,0,0,0,38065,62369,74648,124907,38033,62323,74584,124815,32,46,64,92
1622649662,0,0,0,0,0,38089,62404,74696,124977,38065,62369,74648,124907,24,35,48,70
1622649663,0,0,0,0,0,38121,62450,74760,125069,38089,62404,74696,124977,32,46,64,92
1622649664,0,0,0,0,0,38153,62496,74824,125161,38121,62450,74760,125069,32,46,64,92
1622649665,0,0,0,0,0,38185,62541,74888,125251,38153,62496,74824,125161,32,45,64,90
1622649666,0,0,0,0,0,38209,62576,74936,125321,38185,62541,74888,125251,24,35,48,70
1622649667,0,0,0,0,0,38241,62622,75000,125413,38209,62576,74936,125321,32,46,64,92
1622649668,0,0,0,0,0,38273,62668,75064,125505,38241,62622,75000,125413,32,46,64,92
1622649669,0,0,0,0,0,38305,62714,75128,125597,38273,62668,75064,125505,32,46,64,92
1622649670,0,0,0,0,0,38329,62748,75176,125665,38305,62714,75128,125597,24,34,48,68
1622649671,0,0,0,0,0,38361,62794,75240,125757,38329,62748,75176,125665,32,46,64,92
1622649672,0,0,0,0,0,38393,62840,75304,125849,38361,62794,75240,125757,32,46,64,92
1622649673,0,0,0,0,0,38425,62886,75368,125941,38393,62840,75304,125849,32,46,64,92
1622649674,0,0,0,0,0,38449,62921,75416,126011,38425,62886,75368,125941,24,35,48,70
1622649675,0,0,0,0,0,38481,62966,75480,126101,38449,62921,75416,126011,32,45,64,90
1622649676,0,0,0,0,0,38513,63012,75544,126193,38481,62966,75480,126101,32,46,64,92
1622649677,0,0,0,0,0,38545,63058,75608,126285,38513,63012,75544,126193,32,46,64,92
1622649678,0,0,0,0,0,38569,63093,75656,126355,38545,63058,75608,126285,24,35,48,70
1622649679,0,0,0,0,0,38601,63139,75720,126447,38569,63093,75656,126355,32,46,64,92
1622649680,0,0,0,0,0,38633,63185,75784,126539,38601,63139,75720,126447,32,46,64,92
1622649681,0,0,0,0,0,38665,63231,75848,126631,38633,63185,75784,126539,32,46,64,92
1622649682,0,0,0,0,0,38689,63265,75896,126699,38665,63231,75848,126631,24,34,48,68
1622649683,0,0,0,0,0,38721,63311,75960,126791,38689,63265,75896,126699,32,46,64,92
1622649684,0,0,0,0,0,38753,63357,76024,126883,38721,63311,75960,126791,32,46,64,92
1622649685,0,0,0,0,0,38779,63394,76076,126957,38753,63357,76024,126883,26,37,52,74
1622649686,0,0,0,0,0,38816,63447,76150,127063,38779,63394,76076,126957,37,53,74,106
1622649687,0,0,0,0,0,38840,63482,76198,127133,38816,63447,76150,127063,24,35,48,70
1622649688,0,0,0,0,0,38872,63528,76262,127225,38840,63482,76198,127133,32,46,64,92
1622649689,0,0,0,0,0,38904,63574,76326,127317,38872,63528,76262,127225,32,46,64,92
1622649690,0,0,0,0,0,38935,63620,76390,127409,38904,63574,76326,127317,31,46,64,92
1622649692,0,0,0,0,0,38990,63698,76500,127565,38935,63620,76390,127409,55,78,110,156
1622649693,0,1,0,0,0,39023,63746,76566,127661,38990,63698,76500,127565,33,48,66,96
1622649694,0,0,0,0,0,39055,63792,76630,127753,39023,63746,76566,127661,32,46,64,92
1622649695,0,0,0,0,0,39079,63826,76678,127821,39055,63792,76630,127753,24,34,48,68
1622649696,0,0,0,0,0,39111,63872,76742,127913,39079,63826,76678,127821,32,46,64,92
1622649697,0,0,0,0,0,39143,63918,76806,128005,39111,63872,76742,127913,32,46,64,92
1622649698,0,0,0,0,0,39175,63964,76870,128097,39143,63918,76806,128005,32,46,64,92
1622649699,0,0,0,0,0,39199,63999,76918,128167,39175,63964,76870,128097,24,35,48,70
1622649700,0,0,0,0,0,39231,64045,76982,128259,39199,63999,76918,128167,32,46,64,92
1622649701,0,0,0,0,0,39263,64091,77046,128351,39231,64045,76982,128259,32,46,64,92
1622649702,0,0,0,0,0,39295,64136,77110,128441,39263,64091,77046,128351,32,45,64,90
1622649703,0,0,0,0,0,39319,64171,77158,128511,39295,64136,77110,128441,24,35,48,70
1622649704,0,0,0,0,0,39351,64217,77222,128603,39319,64171,77158,128511,32,46,64,92
1622649705,0,0,0,0,0,39383,64263,77286,128695,39351,64217,77222,128603,32,46,64,92
1622649706,0,0,0,0,0,39415,64309,77350,128787,39383,64263,77286,128695,32,46,64,92
1622649707,0,0,0,0,0,39439,64343,77398,128855,39415,64309,77350,128787,24,34,48,68
1622649708,0,0,0,0,0,39471,64389,77462,128947,39439,64343,77398,128855,32,46,64,92
1622649709,0,0,0,0,0,39503,64435,77526,129039,39471,64389,77462,128947,32,46,64,92
1622649710,0,0,0,0,0,39535,64481,77590,129131,39503,64435,77526,129039,32,46,64,92
1622649711,0,0,0,0,0,39559,64515,77638,129199,39535,64481,77590,129131,24,34,48,68
1622649712,0,0,0,0,0,39591,64561,77702,129291,39559,64515,77638,129199,32,46,64,92
1622649713,0,0,0,0,0,39623,64607,77766,129383,39591,64561,77702,129291,32,46,64,92
1622649714,0,0,0,0,0,39654,64653,77828,129475,39623,64607,77766,129383,31,46,62,92
1622649715,0,0,0,0,0,39678,64688,77878,129545,39654,64653,77828,129475,24,35,50,70
1622649716,0,0,0,0,0,39710,64734,77942,129637,39678,64688,77878,129545,32,46,64,92
1622649717,0,0,0,0,0,39742,64780,78006,129729,39710,64734,77942,129637,32,46,64,92
1622649718,0,0,0,0,0,39773,64826,78070,129821,39742,64780,78006,129729,31,46,64,92
1622649719,0,0,0,0,0,39797,64860,78118,129889,39773,64826,78070,129821,24,34,48,68
1622649720,0,0,0,0,0,39829,64906,78182,129981,39797,64860,78118,129889,32,46,64,92
1622649721,0,0,0,0,0,39861,64952,78246,130073,39829,64906,78182,129981,32,46,64,92
1622649722,0,0,0,0,0,39893,64998,78310,130165,39861,64952,78246,130073,32,46,64,92
1622649723,0,0,0,0,0,39917,65032,78358,130233,39893,64998,78310,130165,24,34,48,68
1622649724,0,0,0,0,0,39949,65078,78422,130325,39917,65032,78358,130233,32,46,64,92
1622649725,0,0,0,0,0,39981,65124,78486,130417,39949,65078,78422,130325,32,46,64,92
1622649726,0,0,0,0,0,40013,65170,78550,130509,39981,65124,78486,130417,32,46,64,92
1622649727,0,0,0,0,0,40037,65205,78598,130579,40013,65170,78550,130509,24,35,48,70
1622649728,0,0,0,0,0,40069,65250,78662,130669,40037,65205,78598,130579,32,45,64,90
1622649729,0,0,0,0,0,40101,65296,78726,130761,40069,65250,78662,130669,32,46,64,92
1622649730,0,0,0,0,0,40133,65342,78790,130853,40101,65296,78726,130761,32,46,64,92
1622649731,0,0,0,0,0,40157,65377,78838,130923,40133,65342,78790,130853,24,35,48,70
1622649732,0,0,0,0,0,40189,65423,78902,131015,40157,65377,78838,130923,32,46,64,92
1622649733,0,0,0,0,0,40221,65469,78966,131107,40189,65423,78902,131015,32,46,64,92
1622649734,0,0,0,0,0,40253,65515,79030,131199,40221,65469,78966,131107,32,46,64,92
1622649735,0,0,0,0,0,40276,65549,79078,131267,40253,65515,79030,131199,23,34,48,68
1622649736,0,0,0,0,0,40308,65595,79142,131359,40276,65549,79078,131267,32,46,64,92
1622649737,0,0,0,0,0,40340,65641,79206,131451,40308,65595,79142,131359,32,46,64,92
1622649738,0,0,0,0,0,40372,65687,79270,131543,40340,65641,79206,131451,32,46,64,92
1622649739,0,0,0,0,0,40396,65721,79318,131611,40372,65687,79270,131543,24,34,48,68
1622649740,0,0,0,0,0,40428,65767,79382,131703,40396,65721,79318,131611,32,46,64,92
1622649741,0,0,0,0,0,40460,65813,79446,131795,40428,65767,79382,131703,32,46,64,92
1622649742,0,0,0,0,0,40492,65859,79510,131887,40460,65813,79446,131795,32,46,64,92
1622649743,0,0,0,0,0,40516,65872,79558,131916,40492,65859,79510,131887,24,13,48,29
1622649744,0,0,0,0,0,40547,65872,79622,131916,40516,65872,79558,131916,31,0,64,0
1622649745,0,0,0,0,0,40580,65872,79689,131916,40547,65872,79622,131916,33,0,67,0
1622649746,0,0,0,0,0,40582,65897,79717,131966,40580,65872,79689,131916,2,25,28,50
1622649747,0,0,0,0,0,40596,65944,79757,132060,40582,65897,79717,131966,14,47,40,94
1622649748,0,0,0,0,0,40599,65988,79765,132148,40596,65944,79757,132060,3,44,8,88
1622649750,0,0,0,0,0,40599,66066,79765,132304,40599,65988,79765,132148,0,78,0,156
1622649751,0,0,0,0,0,40654,66086,79797,132347,40599,66066,79765,132304,55,20,32,43
1622649752,0,0,0,0,0,40669,66086,79827,132347,40654,66086,79797,132347,15,0,30,0
1622649753,0,0,0,0,0,40689,66086,79867,132347,40669,66086,79827,132347,20,0,40,0
1622649754,0,0,0,0,0,40709,66116,79907,132407,40689,66086,79867,132347,20,30,40,60
1622649755,0,0,0,0,0,40724,66126,79937,132430,40709,66116,79907,132407,15,10,30,23
1622649756,0,0,0,0,0,40744,66126,79977,132430,40724,66126,79937,132430,20,0,40,0
1622649757,0,0,0,0,0,40759,66126,80007,132430,40744,66126,79977,132430,15,0,30,0
1622649758,0,0,0,0,0,40779,66152,80047,132482,40759,66126,80007,132430,20,26,40,52
1622649759,0,0,0,0,0,40799,66199,80087,132576,40779,66152,80047,132482,20,47,40,94
1622649760,0,0,0,0,0,40814,66235,80117,132648,40799,66199,80087,132576,15,36,30,72
1622649761,0,0,0,0,0,40834,66283,80157,132744,40814,66235,80117,132648,20,48,40,96
1622649762,0,0,0,0,0,40849,66319,80187,132816,40834,66283,80157,132744,15,36,30,72
1622649763,0,0,0,0,0,40869,66367,80227,132912,40849,66319,80187,132816,20,48,40,96
1622649764,0,0,0,0,0,40893,66423,80275,133024,40869,66367,80227,132912,24,56,48,112
1622649765,0,0,0,0,0,40907,66457,80303,133092,40893,66423,80275,133024,14,34,28,68
1622649766,0,0,0,0,0,40921,66491,80331,133160,40907,66457,80303,133092,14,34,28,68
1622649767,0,0,0,0,0,40941,66539,80371,133256,40921,66491,80331,133160,20,48,40,96
1622649768,0,0,0,0,0,40961,66587,80411,133352,40941,66539,80371,133256,20,48,40,96
1622649769,0,0,0,0,0,40976,66623,80441,133424,40961,66587,80411,133352,15,36,30,72
1622649770,0,0,0,0,0,40996,66671,80481,133520,40976,66623,80441,133424,20,48,40,96
1622649771,0,0,0,0,0,41011,66707,80511,133592,40996,66671,80481,133520,15,36,30,72
1622649772,0,0,0,0,0,41031,66755,80551,133688,41011,66707,80511,133592,20,48,40,96
1622649773,0,0,0,0,0,41051,66802,80591,133782,41031,66755,80551,133688,20,47,40,94
1622649774,0,0,0,0,0,41066,66838,80621,133854,41051,66802,80591,133782,15,36,30,72
1622649775,0,0,0,0,0,41086,66886,80661,133950,41066,66838,80621,133854,20,48,40,96
1622649776,0,0,0,0,0,41101,66922,80691,134022,41086,66886,80661,133950,15,36,30,72
1622649777,0,0,0,0,0,41121,66970,80731,134118,41101,66922,80691,134022,20,48,40,96
1622649778,0,0,0,0,0,41141,67018,80771,134214,41121,66970,80731,134118,20,48,40,96
1622649779,0,0,0,0,0,41156,67054,80801,134286,41141,67018,80771,134214,15,36,30,72
1622649780,0,0,0,0,0,41176,67101,80841,134380,41156,67054,80801,134286,20,47,40,94
1622649781,0,0,0,0,0,41191,67137,80871,134452,41176,67101,80841,134380,15,36,30,72
1622649782,0,0,0,0,0,41211,67185,80911,134548,41191,67137,80871,134452,20,48,40,96
1622649783,0,0,0,0,0,41231,67233,80951,134644,41211,67185,80911,134548,20,48,40,96
1622649784,0,0,0,0,0,41246,67269,80981,134716,41231,67233,80951,134644,15,36,30,72
1622649785,0,0,0,0,0,41266,67317,81021,134812,41246,67269,80981,134716,20,48,40,96
1622649786,0,0,0,0,0,41291,67377,81071,134932,41266,67317,81021,134812,25,60,50,120
1622649787,0,0,0,0,0,41301,67401,81091,134980,41291,67377,81071,134932,10,24,20,48
1622649788,0,0,0,0,0,41321,67448,81131,135074,41301,67401,81091,134980,20,47,40,94
1622649789,0,0,0,0,0,41336,67484,81161,135146,41321,67448,81131,135074,15,36,30,72
1622649790,0,0,0,0,0,41356,67532,81201,135242,41336,67484,81161,135146,20,48,40,96
1622649791,0,0,0,0,0,41371,67542,81231,135265,41356,67532,81201,135242,15,10,30,23
1622649792,0,0,0,0,0,41391,67542,81271,135265,41371,67542,81231,135265,20,0,40,0
1622649793,0,0,0,0,0,41411,67542,81311,135265,41391,67542,81271,135265,20,0,40,0
1622649794,0,0,0,0,0,41426,67568,81341,135317,41411,67542,81311,135265,15,26,30,52
1622649795,0,0,0,0,0,41446,67582,81381,135348,41426,67568,81341,135317,20,14,40,31
1622649796,0,0,0,0,0,41461,67582,81411,135348,41446,67582,81381,135348,15,0,30,0
1622649797,0,0,0,0,0,41481,67582,81451,135348,41461,67582,81411,135348,20,0,40,0
1622649798,0,0,0,0,0,41501,67615,81491,135414,41481,67582,81451,135348,20,33,40,66
1622649799,0,0,0,0,0,41516,67651,81521,135486,41501,67615,81491,135414,15,36,30,72
1622649800,0,0,0,0,0,41536,67699,81561,135582,41516,67651,81521,135486,20,48,40,96
1622649801,0,0,0,0,0,41551,67735,81591,135654,41536,67699,81561,135582,15,36,30,72
1622649802,0,0,0,0,0,41571,67782,81631,135748,41551,67735,81591,135654,20,47,40,94
1622649803,0,0,0,0,0,41591,67830,81671,135844,41571,67782,81631,135748,20,48,40,96
1622649804,0,0,0,0,0,41606,67866,81701,135916,41591,67830,81671,135844,15,36,30,72
1622649805,0,0,0,0,0,41626,67914,81741,136012,41606,67866,81701,135916,20,48,40,96
1622649806,0,0,0,0,0,41641,67950,81771,136084,41626,67914,81741,136012,15,36,30,72
1622649807,0,0,0,0,0,41661,67998,81811,136180,41641,67950,81771,136084,20,48,40,96
1622649808,0,0,0,0,0,41681,68045,81851,136274,41661,67998,81811,136180,20,47,40,94
1622649809,0,0,0,0,0,41696,68082,81881,136348,41681,68045,81851,136274,15,37,30,74
1622649810,0,0,0,0,0,41716,68129,81921,136442,41696,68082,81881,136348,20,47,40,94
1622649811,0,0,0,0,0,41735,68139,81959,136465,41716,68129,81921,136442,19,10,38,23
1622649812,0,0,0,0,0,41750,68139,81989,136465,41735,68139,81959,136465,15,0,30,0
1622649813,0,0,0,0,0,41770,68139,82029,136465,41750,68139,81989,136465,20,0,40,0
1622649814,0,0,0,0,0,41785,68164,82059,136515,41770,68139,82029,136465,15,25,30,50
1622649815,0,0,0,0,0,41805,68181,82099,136550,41785,68164,82059,136515,20,17,40,35
1622649816,0,0,0,0,0,41825,68181,82139,136550,41805,68181,82099,136550,20,0,40,0
1622649817,0,0,0,0,0,41840,68181,82169,136550,41825,68181,82139,136550,15,0,30,0
1622649818,0,0,0,0,0,41860,68213,82209,136614,41840,68181,82169,136550,20,32,40,64
1622649819,0,0,0,0,0,41875,68249,82239,136686,41860,68213,82209,136614,15,36,30,72
1622649820,0,0,0,0,0,41895,68297,82279,136782,41875,68249,82239,136686,20,48,40,96
1622649822,0,0,0,0,0,41938,68398,82365,136984,41895,68297,82279,136782,43,101,86,202
1622649823,0,0,0,0,0,41947,68421,82383,137030,41938,68398,82365,136984,9,23,18,46
1622649824,0,0,0,0,0,41967,68469,82423,137126,41947,68421,82383,137030,20,48,40,96
1622649825,0,0,0,0,0,41987,68517,82463,137222,41967,68469,82423,137126,20,48,40,96
1622649826,0,0,0,0,0,42002,68553,82493,137294,41987,68517,82463,137222,15,36,30,72
1622649827,0,0,0,0,0,42022,68601,82533,137390,42002,68553,82493,137294,20,48,40,96
1622649828,0,0,0,0,0,42037,68637,82563,137462,42022,68601,82533,137390,15,36,30,72
1622649829,0,0,0,0,0,42062,68696,82613,137580,42037,68637,82563,137462,25,59,50,118
1622649830,0,0,0,0,0,42077,68732,82643,137652,42062,68696,82613,137580,15,36,30,72
1622649831,0,0,0,0,0,42092,68768,82673,137724,42077,68732,82643,137652,15,36,30,72
1622649832,0,0,0,0,0,42112,68816,82713,137820,42092,68768,82673,137724,20,48,40,96
1622649833,0,0,0,0,0,42127,68852,82743,137892,42112,68816,82713,137820,15,36,30,72
1622649834,0,0,0,0,0,42147,68900,82783,137988,42127,68852,82743,137892,20,48,40,96
1622649835,0,0,0,0,0,42166,68909,82821,138009,42147,68900,82783,137988,19,9,38,21
1622649836,0,0,0,0,0,42181,68909,82851,138009,42166,68909,82821,138009,15,0,30,0
1622649838,0,0,0,0,0,42223,68950,82935,138091,42181,68909,82851,138009,42,41,84,82
1622649839,0,0,0,0,0,42238,68951,82965,138096,42223,68950,82935,138091,15,1,30,5
1622649840,0,0,0,0,0,42253,68951,82995,138096,42238,68951,82965,138096,15,0,30,0
1622649841,0,0,0,0,0,42275,68951,83039,138096,42253,68951,82995,138096,22,0,44,0
1622649842,0,0,0,0,0,42290,68980,83069,138154,42275,68951,83039,138096,15,29,30,58
1622649843,0,0,0,0,0,42310,69028,83109,138250,42290,68980,83069,138154,20,48,40,96
1622649844,0,0,0,0,0,42325,69064,83139,138322,42310,69028,83109,138250,15,36,30,72
1622649846,0,0,0,0,0,42363,69153,83215,138500,42325,69064,83139,138322,38,89,76,178
1622649847,0,0,0,0,0,42382,69200,83253,138594,42363,69153,83215,138500,19,47,38,94
1622649848,0,0,0,0,0,42397,69236,83283,138666,42382,69200,83253,138594,15,36,30,72
1622649849,0,0,0,0,0,42417,69284,83323,138762,42397,69236,83283,138666,20,48,40,96
1622649850,0,0,0,0,0,42434,69324,83357,138842,42417,69284,83323,138762,17,40,34,80
1622649851,0,0,0,0,0,42454,69372,83397,138938,42434,69324,83357,138842,20,48,40,96
1622649852,0,0,0,0,0,42469,69408,83427,139010,42454,69372,83397,138938,15,36,30,72
1622649853,0,0,0,0,0,42489,69456,83467,139106,42469,69408,83427,139010,20,48,40,96
1622649854,0,0,0,0,0,42509,69504,83507,139202,42489,69456,83467,139106,20,48,40,96
1622649855,0,0,0,0,0,42524,69540,83537,139274,42509,69504,83507,139202,15,36,30,72
1622649856,0,0,0,0,0,42545,69590,83579,139374,42524,69540,83537,139274,21,50,42,100
1622649857,0,0,0,0,0,42560,69626,83609,139446,42545,69590,83579,139374,15,36,30,72
1622649858,0,0,0,0,0,42580,69674,83649,139542,42560,69626,83609,139446,20,48,40,96
1622649859,0,0,0,0,0,42595,69710,83679,139614,42580,69674,83649,139542,15,36,30,72
1622649860,0,0,0,0,0,42615,69757,83719,139708,42595,69710,83679,139614,20,47,40,94
1622649861,0,0,0,0,0,42635,69805,83759,139804,42615,69757,83719,139708,20,48,40,96
1622649862,0,0,0,0,0,42650,69841,83789,139876,42635,69805,83759,139804,15,36,30,72
1622649863,0,0,0,0,0,42670,69889,83829,139972,42650,69841,83789,139876,20,48,40,96
1622649864,0,0,0,0,0,42685,69925,83859,140044,42670,69889,83829,139972,15,36,30,72
1622649865,0,0,0,0,0,42705,69973,83899,140140,42685,69925,83859,140044,20,48,40,96
1622649866,0,0,0,0,0,42725,70021,83939,140236,42705,69973,83899,140140,20,48,40,96
1622649867,0,0,0,0,0,42740,70056,83969,140306,42725,70021,83939,140236,15,35,30,70
1622649868,0,0,0,0,0,42760,70104,84009,140402,42740,70056,83969,140306,20,48,40,96
1622649869,0,0,0,0,0,42778,70147,84045,140488,42760,70104,84009,140402,18,43,36,86
1622649870,0,0,0,0,0,42793,70183,84075,140560,42778,70147,84045,140488,15,36,30,72
1622649871,0,0,0,0,0,42813,70231,84115,140656,42793,70183,84075,140560,20,48,40,96
1622649872,0,0,0,0,0,42833,70279,84155,140752,42813,70231,84115,140656,20,48,40,96
1622649873,0,0,0,0,0,42848,70315,84185,140824,42833,70279,84155,140752,15,36,30,72
1622649874,0,0,0,0,0,42868,70363,84225,140920,42848,70315,84185,140824,20,48,40,96
1622649875,0,0,0,0,0,42883,70368,84255,140931,42868,70363,84225,140920,15,5,30,11
1622649876,0,0,0,0,0,42903,70368,84295,140931,42883,70368,84255,140931,20,0,40,0
1622649877,0,0,0,0,0,42923,70368,84335,140931,42903,70368,84295,140931,20,0,40,0
1622649878,0,0,0,0,0,42938,70399,84365,140993,42923,70368,84335,140931,15,31,30,62
1622649879,0,0,0,0,0,42958,70409,84405,141016,42938,70399,84365,140993,20,10,40,23
1622649880,0,0,0,0,0,42974,70409,84437,141016,42958,70409,84405,141016,16,0,32,0
1622649881,0,0,0,0,0,42994,70409,84477,141016,42974,70409,84437,141016,20,0,40,0
1622649882,0,0,0,0,0,43009,70438,84507,141074,42994,70409,84477,141016,15,29,30,58
