"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1625777734,0,0,0,0,0,64970,139241,134334,279290,64946,139206,134286,279220,24,35,48,70
1625777735,0,0,0,0,0,65002,139287,134398,279382,64970,139241,134334,279290,32,46,64,92
1625777736,0,0,0,0,0,65034,139333,134462,279474,65002,139287,134398,279382,32,46,64,92
1625777737,0,0,0,0,0,65066,139340,134526,279491,65034,139333,134462,279474,32,7,64,17
1625777740,0,0,0,0,0,65080,139411,134567,279633,65066,139340,134526,279491,14,71,41,142
1625777741,0,0,0,0,0,65107,139482,134631,279775,65080,139411,134567,279633,27,71,64,142
1625777742,0,1,0,0,0,65129,139528,134665,279867,65107,139482,134631,279775,22,46,34,92
1625777743,0,0,0,0,0,65139,139575,134705,279961,65129,139528,134665,279867,10,47,40,94
1625777744,0,0,0,0,0,65149,139611,134731,280033,65139,139575,134705,279961,10,36,26,72
1625777745,0,0,0,0,0,65149,139621,134731,280056,65149,139611,134731,280033,0,10,0,23
1625777746,0,0,0,0,0,65180,139632,134761,280078,65149,139621,134731,280056,31,11,30,22
1625777747,0,0,0,0,0,65200,139680,134801,280174,65180,139632,134761,280078,20,48,40,96
1625777748,0,0,0,0,0,65220,139728,134841,280270,65200,139680,134801,280174,20,48,40,96
1625777749,0,0,0,0,0,65234,139764,134869,280342,65220,139728,134841,280270,14,36,28,72
1625777750,0,0,0,0,0,65255,139812,134911,280438,65234,139764,134869,280342,21,48,42,96
1625777751,0,0,0,0,0,65270,139847,134941,280508,65255,139812,134911,280438,15,35,30,70
1625777752,0,0,0,0,0,65290,139895,134981,280604,65270,139847,134941,280508,20,48,40,96
1625777753,0,0,0,0,0,65310,139943,135021,280700,65290,139895,134981,280604,20,48,40,96
1625777754,0,0,0,0,0,65325,139979,135051,280772,65310,139943,135021,280700,15,36,30,72
1625777755,0,0,0,0,0,65344,140027,135089,280868,65325,139979,135051,280772,19,48,38,96
1625777756,0,0,0,0,0,65360,140063,135121,280940,65344,140027,135089,280868,16,36,32,72
1625777757,0,0,0,0,0,65382,140115,135165,281044,65360,140063,135121,280940,22,52,44,104
1625777758,0,0,0,0,0,65397,140151,135195,281116,65382,140115,135165,281044,15,36,30,72
1625777759,0,0,0,0,0,65417,140199,135235,281212,65397,140151,135195,281116,20,48,40,96
1625777760,0,0,0,0,0,65432,140235,135265,281284,65417,140199,135235,281212,15,36,30,72
1625777761,0,0,0,0,0,65452,140283,135305,281380,65432,140235,135265,281284,20,48,40,96
1625777762,0,0,0,0,0,65472,140331,135345,281476,65452,140283,135305,281380,20,48,40,96
1625777763,0,0,0,0,0,65487,140367,135375,281548,65472,140331,135345,281476,15,36,30,72
1625777764,0,0,0,0,0,65507,140414,135415,281642,65487,140367,135375,281548,20,47,40,94
1625777765,0,0,0,0,0,65522,140450,135445,281714,65507,140414,135415,281642,15,36,30,72
1625777766,0,0,0,0,0,65542,140498,135485,281810,65522,140450,135445,281714,20,48,40,96
1625777767,0,0,0,0,0,65562,140546,135525,281906,65542,140498,135485,281810,20,48,40,96
1625777769,0,0,0,0,0,65599,140636,135599,282086,65562,140546,135525,281906,37,90,74,180
1625777770,0,0,0,0,0,65614,140670,135629,282154,65599,140636,135599,282086,15,34,30,68
1625777771,0,0,0,0,0,65633,140718,135667,282250,65614,140670,135629,282154,19,48,38,96
1625777772,0,0,0,0,0,65648,140754,135697,282322,65633,140718,135667,282250,15,36,30,72
1625777773,0,0,0,0,0,65669,140802,135739,282418,65648,140754,135697,282322,21,48,42,96
1625777774,0,0,0,0,0,65678,140838,135769,282490,65669,140802,135739,282418,9,36,30,72
1625777775,0,0,0,0,0,65687,140882,135819,282578,65678,140838,135769,282490,9,44,50,88
1625777776,0,0,0,0,0,65692,140930,135833,282674,65687,140882,135819,282578,5,48,14,96
1625777777,0,0,0,0,0,65716,140934,135835,282685,65692,140930,135833,282674,24,4,2,11
1625777778,0,0,0,0,0,65726,140947,135861,282711,65716,140934,135835,282685,10,13,26,26
1625777779,0,0,0,0,0,65734,140995,135901,282807,65726,140947,135861,282711,8,48,40,96
1625777780,0,0,0,0,0,65745,141043,135931,282903,65734,140995,135901,282807,11,48,30,96
1625777781,0,0,0,0,0,65745,141043,135931,282906,65745,141043,135931,282903,0,0,0,3
1625777782,0,0,0,0,0,65779,141063,135967,282946,65745,141043,135931,282906,34,20,36,40
1625777783,0,0,0,0,0,65794,141100,135997,283020,65779,141063,135967,282946,15,37,30,74
1625777784,0,0,0,0,0,65813,141147,136035,283114,65794,141100,135997,283020,19,47,38,94
1625777785,0,0,0,0,0,65834,141152,136077,283127,65813,141147,136035,283114,21,5,42,13
1625777786,0,0,0,0,0,65849,141168,136107,283159,65834,141152,136077,283127,15,16,30,32
1625777787,0,0,0,0,0,65869,141216,136147,283255,65849,141168,136107,283159,20,48,40,96
1625777788,0,0,0,0,0,65884,141252,136177,283327,65869,141216,136147,283255,15,36,30,72
1625777789,0,0,0,0,0,65904,141300,136217,283423,65884,141252,136177,283327,20,48,40,96
1625777790,0,0,0,0,0,65924,141348,136257,283519,65904,141300,136217,283423,20,48,40,96
1625777791,0,0,0,0,0,65939,141383,136287,283589,65924,141348,136257,283519,15,35,30,70
1625777792,0,0,0,0,0,65960,141434,136329,283691,65939,141383,136287,283589,21,51,42,102
1625777793,0,0,0,0,0,65975,141470,136359,283763,65960,141434,136329,283691,15,36,30,72
1625777794,0,0,0,0,0,65995,141517,136399,283857,65975,141470,136359,283763,20,47,40,94
1625777795,0,0,0,0,0,66010,141553,136429,283929,65995,141517,136399,283857,15,36,30,72
1625777796,0,0,0,0,0,66030,141601,136469,284025,66010,141553,136429,283929,20,48,40,96
1625777797,0,0,0,0,0,66047,141642,136503,284107,66030,141601,136469,284025,17,41,34,82
1625777798,0,0,0,0,0,66067,141690,136543,284203,66047,141642,136503,284107,20,48,40,96
1625777799,0,0,0,0,0,66082,141726,136573,284275,66067,141690,136543,284203,15,36,30,72
1625777800,0,0,0,0,0,66102,141773,136613,284369,66082,141726,136573,284275,20,47,40,94
1625777801,0,0,0,0,0,66119,141776,136647,284378,66102,141773,136613,284369,17,3,34,9
1625777802,0,0,0,0,0,66139,141798,136687,284422,66119,141776,136647,284378,20,22,40,44
1625777803,0,0,0,0,0,66154,141834,136717,284494,66139,141798,136687,284422,15,36,30,72
1625777804,0,0,0,0,0,66174,141882,136757,284590,66154,141834,136717,284494,20,48,40,96
1625777806,0,0,0,0,0,66207,141962,136823,284750,66174,141882,136757,284590,33,80,66,160
1625777807,0,0,0,0,0,66228,142011,136865,284848,66207,141962,136823,284750,21,49,42,98
1625777808,0,0,0,0,0,66247,142059,136903,284944,66228,142011,136865,284848,19,48,38,96
1625777809,0,0,0,0,0,66263,142095,136935,285016,66247,142059,136903,284944,16,36,32,72
1625777810,0,0,0,0,0,66283,142142,136975,285110,66263,142095,136935,285016,20,47,40,94
1625777811,0,0,0,0,0,66297,142178,137003,285182,66283,142142,136975,285110,14,36,28,72
1625777812,0,0,0,0,0,66319,142230,137047,285286,66297,142178,137003,285182,22,52,44,104
1625777813,0,0,0,0,0,66334,142264,137077,285354,66319,142230,137047,285286,15,34,30,68
1625777814,0,0,0,0,0,66354,142312,137117,285450,66334,142264,137077,285354,20,48,40,96
1625777815,0,0,0,0,0,66374,142360,137157,285546,66354,142312,137117,285450,20,48,40,96
1625777816,0,0,0,0,0,66389,142396,137187,285618,66374,142360,137157,285546,15,36,30,72
1625777817,0,0,0,0,0,66409,142444,137227,285714,66389,142396,137187,285618,20,48,40,96
1625777818,0,0,0,0,0,66424,142480,137257,285786,66409,142444,137227,285714,15,36,30,72
1625777819,0,0,0,0,0,66444,142528,137297,285882,66424,142480,137257,285786,20,48,40,96
1625777820,0,0,0,0,0,66463,142573,137335,285975,66444,142528,137297,285882,19,45,38,93
1625777821,0,0,0,0,0,66478,142573,137365,285975,66463,142573,137335,285975,15,0,30,0
1625777822,0,0,0,0,0,66498,142594,137405,286017,66478,142573,137365,285975,20,21,40,42
1625777823,0,0,0,0,0,66517,142641,137443,286111,66498,142594,137405,286017,19,47,38,94
1625777824,0,0,0,0,0,66533,142678,137475,286185,66517,142641,137443,286111,16,37,32,74
1625777825,0,0,0,0,0,66553,142725,137515,286279,66533,142678,137475,286185,20,47,40,94
1625777826,0,0,0,0,0,66568,142761,137545,286351,66553,142725,137515,286279,15,36,30,72
1625777827,0,0,0,0,0,66587,142809,137583,286447,66568,142761,137545,286351,19,48,38,96
1625777828,0,0,0,0,0,66608,142857,137625,286543,66587,142809,137583,286447,21,48,42,96
1625777829,0,0,0,0,0,66623,142893,137655,286615,66608,142857,137625,286543,15,36,30,72
1625777830,0,0,0,0,0,66642,142940,137693,286709,66623,142893,137655,286615,19,47,38,94
1625777831,0,0,0,0,0,66658,142977,137725,286783,66642,142940,137693,286709,16,37,32,74
1625777832,0,0,0,0,0,66678,143025,137765,286879,66658,142977,137725,286783,20,48,40,96
1625777833,0,0,0,0,0,66698,143025,137805,286882,66678,143025,137765,286879,20,0,40,3
1625777834,0,0,0,0,0,66713,143044,137835,286920,66698,143025,137805,286882,15,19,30,38
1625777835,0,0,0,0,0,66733,143092,137875,287016,66713,143044,137835,286920,20,48,40,96
1625777836,0,0,0,0,0,66748,143128,137905,287088,66733,143092,137875,287016,15,36,30,72
1625777837,0,0,0,0,0,66768,143176,137945,287184,66748,143128,137905,287088,20,48,40,96
1625777838,0,0,0,0,0,66788,143224,137985,287280,66768,143176,137945,287184,20,48,40,96
1625777839,0,0,0,0,0,66803,143260,138015,287352,66788,143224,137985,287280,15,36,30,72
1625777840,0,0,0,0,0,66822,143307,138053,287446,66803,143260,138015,287352,19,47,38,94
1625777841,0,0,0,0,0,66838,143343,138085,287518,66822,143307,138053,287446,16,36,32,72
1625777842,0,0,0,0,0,66858,143391,138125,287614,66838,143343,138085,287518,20,48,40,96
1625777843,0,0,0,0,0,66878,143439,138165,287710,66858,143391,138125,287614,20,48,40,96
1625777844,0,0,0,0,0,66893,143475,138195,287782,66878,143439,138165,287710,15,36,30,72
1625777845,0,0,0,0,0,66912,143523,138233,287878,66893,143475,138195,287782,19,48,38,96
1625777846,0,0,0,0,0,66928,143559,138265,287950,66912,143523,138233,287878,16,36,32,72
1625777847,0,0,0,0,0,66948,143607,138305,288046,66928,143559,138265,287950,20,48,40,96
1625777848,0,0,0,0,0,66968,143654,138345,288140,66948,143607,138305,288046,20,47,40,94
1625777849,0,0,0,0,0,66983,143690,138375,288212,66968,143654,138345,288140,15,36,30,72
1625777850,0,0,0,0,0,67003,143738,138415,288308,66983,143690,138375,288212,20,48,40,96
1625777851,0,0,0,0,0,67018,143774,138445,288380,67003,143738,138415,288308,15,36,30,72
1625777852,0,0,0,0,0,67038,143822,138485,288476,67018,143774,138445,288380,20,48,40,96
1625777853,0,0,0,0,0,67057,143869,138523,288570,67038,143822,138485,288476,19,47,38,94
1625777854,0,0,0,0,0,67083,143931,138575,288694,67057,143869,138523,288570,26,62,52,124
1625777855,0,0,0,0,0,67093,143953,138595,288738,67083,143931,138575,288694,10,22,20,44
1625777856,0,0,0,0,0,67111,143999,138631,288830,67093,143953,138595,288738,18,46,36,92
1625777857,0,0,0,0,0,67127,143999,138663,288833,67111,143999,138631,288830,16,0,32,3
1625777858,0,0,0,0,0,67147,144025,138703,288885,67127,143999,138663,288833,20,26,40,52
1625777859,0,0,0,0,0,67162,144061,138733,288957,67147,144025,138703,288885,15,36,30,72
1625777860,0,0,0,0,0,67182,144108,138773,289051,67162,144061,138733,288957,20,47,40,94
1625777861,0,0,0,0,0,67198,144109,138805,289056,67182,144108,138773,289051,16,1,32,5
1625777862,0,0,0,0,0,67218,144133,138845,289104,67198,144109,138805,289056,20,24,40,48
1625777863,0,0,0,0,0,67235,144173,138879,289184,67218,144133,138845,289104,17,40,34,80
1625777864,0,0,0,0,0,67255,144219,138919,289279,67235,144173,138879,289184,20,46,40,95
1625777865,0,0,0,0,0,67274,144219,138957,289279,67255,144219,138919,289279,19,0,38,0
1625777866,0,0,0,0,0,67289,144240,138987,289321,67274,144219,138957,289279,15,21,30,42
1625777867,0,0,0,0,0,67309,144288,139027,289417,67289,144240,138987,289321,20,48,40,96
1625777868,0,0,0,0,0,67324,144324,139057,289489,67309,144288,139027,289417,15,36,30,72
1625777869,0,0,0,0,0,67344,144327,139097,289498,67324,144324,139057,289489,20,3,40,9
1625777870,0,0,0,0,0,67364,144356,139137,289556,67344,144327,139097,289498,20,29,40,58
1625777871,0,0,0,0,0,67379,144392,139167,289628,67364,144356,139137,289556,15,36,30,72
1625777872,0,0,0,0,0,67399,144440,139207,289724,67379,144392,139167,289628,20,48,40,96
1625777873,0,0,0,0,0,67426,144505,139261,289854,67399,144440,139207,289724,27,65,54,130
1625777874,0,0,0,0,0,67436,144528,139281,289900,67426,144505,139261,289854,10,23,20,46
1625777875,0,0,0,0,0,67451,144564,139311,289972,67436,144528,139281,289900,15,36,30,72
1625777876,0,0,0,0,0,67470,144607,139349,290061,67451,144564,139311,289972,19,43,38,89
1625777877,0,0,0,0,0,67485,144607,139379,290061,67470,144607,139349,290061,15,0,30,0
1625777878,0,0,0,0,0,67508,144636,139425,290119,67485,144607,139379,290061,23,29,46,58
1625777879,0,0,0,0,0,67522,144672,139453,290191,67508,144636,139425,290119,14,36,28,72
1625777880,0,0,0,0,0,67543,144720,139495,290287,67522,144672,139453,290191,21,48,42,96
1625777881,0,0,0,0,0,67558,144756,139525,290359,67543,144720,139495,290287,15,36,30,72
1625777882,0,0,0,0,0,67578,144804,139565,290455,67558,144756,139525,290359,20,48,40,96
1625777883,0,0,0,0,0,67598,144852,139605,290551,67578,144804,139565,290455,20,48,40,96
1625777884,0,0,0,0,0,67613,144888,139635,290623,67598,144852,139605,290551,15,36,30,72
1625777886,0,0,0,0,0,67648,144974,139705,290795,67613,144888,139635,290623,35,86,70,172
1625777887,0,0,0,0,0,67669,145022,139747,290891,67648,144974,139705,290795,21,48,42,96
1625777888,0,0,0,0,0,67684,145057,139777,290961,67669,145022,139747,290891,15,35,30,70
1625777889,0,0,0,0,0,67704,145105,139817,291057,67684,145057,139777,290961,20,48,40,96
1625777890,0,0,0,0,0,67724,145153,139857,291153,67704,145105,139817,291057,20,48,40,96
1625777891,0,0,0,0,0,67739,145189,139887,291225,67724,145153,139857,291153,15,36,30,72
1625777892,0,0,0,0,0,67759,145237,139927,291321,67739,145189,139887,291225,20,48,40,96
1625777893,0,0,0,0,0,67774,145273,139957,291393,67759,145237,139927,291321,15,36,30,72
1625777894,0,0,0,0,0,67793,145320,139995,291487,67774,145273,139957,291393,19,47,38,94
1625777895,0,0,0,0,0,67814,145368,140037,291583,67793,145320,139995,291487,21,48,42,96
1625777896,0,0,0,0,0,67829,145404,140067,291655,67814,145368,140037,291583,15,36,30,72
1625777897,0,0,0,0,0,67849,145452,140107,291751,67829,145404,140067,291655,20,48,40,96
1625777898,0,0,0,0,0,67868,145498,140145,291843,67849,145452,140107,291751,19,46,38,92
1625777899,0,0,0,0,0,67883,145534,140175,291915,67868,145498,140145,291843,15,36,30,72
1625777900,0,0,0,0,0,67901,145577,140211,292001,67883,145534,140175,291915,18,43,36,86
1625777901,0,0,0,0,0,67921,145625,140251,292097,67901,145577,140211,292001,20,48,40,96
1625777902,0,0,0,0,0,67936,145660,140281,292167,67921,145625,140251,292097,15,35,30,70
1625777903,0,0,0,0,0,67956,145708,140321,292263,67936,145660,140281,292167,20,48,40,96
1625777904,0,0,0,0,0,67976,145756,140361,292359,67956,145708,140321,292263,20,48,40,96
1625777905,0,0,0,0,0,67991,145792,140391,292431,67976,145756,140361,292359,15,36,30,72
1625777906,0,0,0,0,0,68008,145834,140425,292515,67991,145792,140391,292431,17,42,34,84
1625777907,0,0,0,0,0,68029,145883,140467,292613,68008,145834,140425,292515,21,49,42,98
1625777908,0,0,0,0,0,68043,145918,140495,292683,68029,145883,140467,292613,14,35,28,70
1625777909,0,0,0,0,0,68064,145967,140537,292781,68043,145918,140495,292683,21,49,42,98
1625777910,0,0,0,0,0,68084,146014,140577,292875,68064,145967,140537,292781,20,47,40,94
1625777911,0,0,0,0,0,68099,146050,140607,292947,68084,146014,140577,292875,15,36,30,72
1625777912,0,0,0,0,0,68119,146098,140647,293043,68099,146050,140607,292947,20,48,40,96
1625777913,0,0,0,0,0,68134,146134,140677,293115,68119,146098,140647,293043,15,36,30,72
1625777914,0,0,0,0,0,68154,146182,140717,293211,68134,146134,140677,293115,20,48,40,96
1625777915,0,0,0,0,0,68174,146230,140757,293307,68154,146182,140717,293211,20,48,40,96
1625777916,0,0,0,0,0,68189,146266,140787,293379,68174,146230,140757,293307,15,36,30,72
1625777917,0,0,0,0,0,68209,146314,140827,293475,68189,146266,140787,293379,20,48,40,96
1625777918,0,0,0,0,0,68219,146360,140867,293567,68209,146314,140827,293475,10,46,40,92
1625777919,0,0,0,0,0,68226,146393,140905,293633,68219,146360,140867,293567,7,33,38,66
1625777920,0,0,0,0,0,68230,146437,140921,293724,68226,146393,140905,293633,4,44,16,91
1625777921,0,0,0,0,0,68230,146437,140921,293724,68230,146437,140921,293724,0,0,0,0
1625777922,0,0,0,0,0,68266,146460,140951,293770,68230,146437,140921,293724,36,23,30,46
1625777923,0,0,0,0,0,68275,146508,140991,293866,68266,146460,140951,293770,9,48,40,96
1625777924,0,0,0,0,0,68286,146546,141021,293945,68275,146508,140991,293866,11,38,30,79
1625777925,0,0,0,0,0,68286,146546,141021,293945,68286,146546,141021,293945,0,0,0,0
1625777926,0,0,0,0,0,68311,146576,141057,294005,68286,146546,141021,293945,25,30,36,60
1625777927,0,0,0,0,0,68322,146620,141109,294093,68311,146576,141057,294005,11,44,52,88
1625777928,0,0,0,0,0,68323,146655,141115,294163,68322,146620,141109,294093,1,35,6,70
1625777929,0,0,0,0,0,68323,146657,141115,294170,68323,146655,141115,294163,0,2,0,7
1625777930,0,0,0,0,0,68359,146685,141149,294226,68323,146657,141115,294170,36,28,34,56
1625777931,0,0,0,0,0,68369,146733,141189,294322,68359,146685,141149,294226,10,48,40,96
1625777932,0,0,0,0,0,68378,146769,141215,294394,68369,146733,141189,294322,9,36,26,72
1625777933,0,0,0,0,0,68378,146817,141215,294490,68378,146769,141215,294394,0,48,0,96
1625777934,0,0,0,0,0,68411,146855,141247,294566,68378,146817,141215,294490,33,38,32,76
1625777935,0,0,0,0,0,68430,146903,141285,294662,68411,146855,141247,294566,19,48,38,96
1625777936,0,0,0,0,0,68446,146939,141317,294736,68430,146903,141285,294662,16,36,32,74
1625777937,0,0,0,0,0,68469,146939,141363,294737,68446,146939,141317,294736,23,0,46,1
1625777938,0,0,0,0,0,68484,146968,141393,294795,68469,146939,141363,294737,15,29,30,58
1625777939,0,0,0,0,0,68504,147015,141433,294889,68484,146968,141393,294795,20,47,40,94
1625777940,0,0,0,0,0,68519,147051,141463,294961,68504,147015,141433,294889,15,36,30,72
1625777941,0,0,0,0,0,68539,147099,141503,295057,68519,147051,141463,294961,20,48,40,96
1625777942,0,0,0,0,0,68548,147146,141545,295151,68539,147099,141503,295057,9,47,42,94
1625777943,0,0,0,0,0,68557,147181,141585,295221,68548,147146,141545,295151,9,35,40,70
1625777944,0,0,0,0,0,68560,147227,141597,295313,68557,147181,141585,295221,3,46,12,92
1625777945,0,0,0,0,0,68585,147273,141599,295405,68560,147227,141597,295313,25,46,2,92
1625777946,0,0,0,0,0,68597,147307,141629,295473,68585,147273,141599,295405,12,34,30,68
1625777947,0,0,0,0,0,68606,147355,141669,295569,68597,147307,141629,295473,9,48,40,96
1625777948,0,0,0,0,0,68616,147403,141699,295665,68606,147355,141669,295569,10,48,30,96
1625777949,0,0,0,0,0,68616,147439,141699,295737,68616,147403,141699,295665,0,36,0,72
1625777950,0,0,0,0,0,68651,147487,141735,295833,68616,147439,141699,295737,35,48,36,96
1625777951,0,0,0,0,0,68666,147523,141765,295905,68651,147487,141735,295833,15,36,30,72
1625777952,0,0,0,0,0,68686,147570,141805,295999,68666,147523,141765,295905,20,47,40,94
1625777953,0,0,0,0,0,68706,147618,141845,296095,68686,147570,141805,295999,20,48,40,96
1625777954,0,0,0,0,0,68723,147659,141879,296177,68706,147618,141845,296095,17,41,34,82
1625777955,0,0,0,0,0,68738,147695,141909,296249,68723,147659,141879,296177,15,36,30,72
1625777956,0,0,0,0,0,68758,147743,141949,296345,68738,147695,141909,296249,20,48,40,96
1625777957,0,0,0,0,0,68777,147791,141987,296441,68758,147743,141949,296345,19,48,38,96
1625777958,0,0,0,0,0,68793,147827,142019,296513,68777,147791,141987,296441,16,36,32,72
1625777959,0,0,0,0,0,68813,147874,142059,296607,68793,147827,142019,296513,20,47,40,94
1625777960,0,0,0,0,0,68828,147910,142089,296679,68813,147874,142059,296607,15,36,30,72
1625777961,0,0,0,0,0,68848,147959,142129,296777,68828,147910,142089,296679,20,49,40,98
1625777962,0,0,0,0,0,68859,148005,142172,296869,68848,147959,142129,296777,11,46,43,92
1625777963,0,0,0,0,0,68867,148041,142210,296941,68859,148005,142172,296869,8,36,38,72
