"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621929461,0,0,0,0,0,68804,136624,146680,273805,68773,136578,146618,273713,31,46,62,92
1621929462,0,0,0,0,0,68837,136654,146746,273868,68804,136624,146680,273805,33,30,66,63
1621929463,0,0,0,0,0,68856,136701,146801,273962,68837,136654,146746,273868,19,47,55,94
1621929464,0,0,0,0,0,68864,136735,146841,274030,68856,136701,146801,273962,8,34,40,68
1621929465,0,0,0,0,0,68870,136780,146861,274120,68864,136735,146841,274030,6,45,20,90
1621929466,0,0,0,0,0,68901,136825,146905,274210,68870,136780,146861,274120,31,45,44,90
1621929467,0,0,0,0,0,68917,136869,146955,274298,68901,136825,146905,274210,16,44,50,88
1621929468,0,0,0,0,0,68922,136915,147001,274390,68917,136869,146955,274298,5,46,46,92
1621929469,0,0,0,0,0,68922,136950,147001,274460,68922,136915,147001,274390,0,35,0,70
1621929470,0,0,0,0,0,68965,136981,147055,274525,68922,136950,147001,274460,43,31,54,65
1621929471,0,0,0,0,0,68997,137025,147119,274613,68965,136981,147055,274525,32,44,64,88
1621929472,0,0,0,0,0,69029,137071,147183,274705,68997,137025,147119,274613,32,46,64,92
1621929473,0,0,0,0,0,69053,137106,147231,274775,69029,137071,147183,274705,24,35,48,70
1621929474,0,0,0,0,0,69085,137152,147295,274867,69053,137106,147231,274775,32,46,64,92
1621929475,0,0,0,0,0,69106,137197,147350,274957,69085,137152,147295,274867,21,45,55,90
1621929476,0,0,0,0,0,69114,137233,147390,275029,69106,137197,147350,274957,8,36,40,72
1621929477,0,0,0,0,0,69120,137279,147414,275121,69114,137233,147390,275029,6,46,24,92
1621929478,0,0,0,0,0,69151,137324,147456,275211,69120,137279,147414,275121,31,45,42,90
1621929479,0,0,0,0,0,69168,137368,147506,275299,69151,137324,147456,275211,17,44,50,88
1621929480,0,0,0,0,0,69174,137414,147554,275391,69168,137368,147506,275299,6,46,48,92
1621929481,0,0,0,0,0,69174,137449,147554,275461,69174,137414,147554,275391,0,35,0,70
1621929482,0,0,0,0,0,69216,137495,147606,275553,69174,137449,147554,275461,42,46,52,92
1621929483,0,0,0,0,0,69248,137541,147670,275645,69216,137495,147606,275553,32,46,64,92
1621929484,0,0,0,0,0,69280,137587,147734,275737,69248,137541,147670,275645,32,46,64,92
1621929485,0,0,0,0,0,69304,137621,147782,275805,69280,137587,147734,275737,24,34,48,68
1621929486,0,1,0,0,0,69336,137667,147846,275897,69304,137621,147782,275805,32,46,64,92
1621929487,0,0,0,0,0,69367,137713,147908,275989,69336,137667,147846,275897,31,46,62,92
1621929488,0,0,0,0,0,69400,137759,147974,276081,69367,137713,147908,275989,33,46,66,92
1621929489,0,0,0,0,0,69424,137793,148022,276149,69400,137759,147974,276081,24,34,48,68
1621929490,0,0,0,0,0,69456,137839,148086,276241,69424,137793,148022,276149,32,46,64,92
1621929491,0,0,0,0,0,69488,137885,148150,276333,69456,137839,148086,276241,32,46,64,92
1621929492,0,0,0,0,0,69520,137931,148214,276425,69488,137885,148150,276333,32,46,64,92
1621929493,0,0,0,0,0,69544,137966,148262,276495,69520,137931,148214,276425,24,35,48,70
1621929494,0,0,0,0,0,69576,138012,148326,276587,69544,137966,148262,276495,32,46,64,92
1621929495,0,0,0,0,0,69608,138058,148390,276679,69576,138012,148326,276587,32,46,64,92
1621929496,0,0,0,0,0,69640,138104,148454,276771,69608,138058,148390,276679,32,46,64,92
1621929497,0,0,0,0,0,69664,138138,148502,276839,69640,138104,148454,276771,24,34,48,68
1621929498,0,0,0,0,0,69696,138184,148566,276931,69664,138138,148502,276839,32,46,64,92
1621929499,0,0,0,0,0,69728,138230,148630,277023,69696,138184,148566,276931,32,46,64,92
1621929500,0,0,0,0,0,69760,138276,148694,277115,69728,138230,148630,277023,32,46,64,92
1621929501,0,0,0,0,0,69784,138310,148742,277183,69760,138276,148694,277115,24,34,48,68
1621929502,0,0,0,0,0,69816,138356,148806,277275,69784,138310,148742,277183,32,46,64,92
1621929503,0,0,0,0,0,69847,138402,148868,277367,69816,138356,148806,277275,31,46,62,92
1621929504,0,0,0,0,0,69880,138448,148934,277459,69847,138402,148868,277367,33,46,66,92
1621929505,0,0,0,0,0,69904,138482,148982,277527,69880,138448,148934,277459,24,34,48,68
1621929506,0,0,0,0,0,69936,138529,149046,277621,69904,138482,148982,277527,32,47,64,94
1621929507,0,0,0,0,0,69968,138574,149110,277711,69936,138529,149046,277621,32,45,64,90
1621929508,0,0,0,0,0,70000,138620,149174,277803,69968,138574,149110,277711,32,46,64,92
1621929509,0,0,0,0,0,70024,138655,149222,277873,70000,138620,149174,277803,24,35,48,70
1621929510,0,0,0,0,0,70056,138701,149286,277965,70024,138655,149222,277873,32,46,64,92
1621929511,0,0,0,0,0,70088,138747,149350,278057,70056,138701,149286,277965,32,46,64,92
1621929512,0,0,0,0,0,70120,138793,149414,278149,70088,138747,149350,278057,32,46,64,92
1621929513,0,0,0,0,0,70143,138827,149460,278217,70120,138793,149414,278149,23,34,46,68
1621929514,0,0,0,0,0,70176,138873,149526,278309,70143,138827,149460,278217,33,46,66,92
1621929515,0,0,0,0,0,70208,138919,149590,278401,70176,138873,149526,278309,32,46,64,92
1621929516,0,0,0,0,0,70240,138965,149654,278493,70208,138919,149590,278401,32,46,64,92
1621929517,0,0,0,0,0,70264,138999,149702,278561,70240,138965,149654,278493,24,34,48,68
1621929518,0,0,0,0,0,70295,139045,149764,278653,70264,138999,149702,278561,31,46,62,92
1621929519,0,0,0,0,0,70327,139091,149828,278745,70295,139045,149764,278653,32,46,64,92
1621929520,0,0,0,0,0,70360,139137,149894,278837,70327,139091,149828,278745,33,46,66,92
1621929521,0,0,0,0,0,70384,139171,149942,278905,70360,139137,149894,278837,24,34,48,68
1621929522,0,0,0,0,0,70416,139218,150006,278999,70384,139171,149942,278905,32,47,64,94
1621929523,0,0,0,0,0,70448,139263,150070,279089,70416,139218,150006,278999,32,45,64,90
1621929524,0,0,0,0,0,70480,139309,150134,279181,70448,139263,150070,279089,32,46,64,92
1621929525,0,0,0,0,0,70504,139344,150182,279251,70480,139309,150134,279181,24,35,48,70
1621929526,0,0,0,0,0,70536,139390,150246,279343,70504,139344,150182,279251,32,46,64,92
1621929527,0,0,0,0,0,70568,139436,150310,279435,70536,139390,150246,279343,32,46,64,92
1621929528,0,0,0,0,0,70600,139482,150374,279527,70568,139436,150310,279435,32,46,64,92
1621929529,0,0,0,0,0,70624,139516,150422,279595,70600,139482,150374,279527,24,34,48,68
1621929530,0,0,0,0,0,70656,139562,150486,279687,70624,139516,150422,279595,32,46,64,92
1621929531,0,0,0,0,0,70685,139604,150544,279771,70656,139562,150486,279687,29,42,58,84
1621929532,0,0,0,0,0,70717,139650,150608,279863,70685,139604,150544,279771,32,46,64,92
1621929533,0,0,0,0,0,70749,139696,150672,279955,70717,139650,150608,279863,32,46,64,92
1621929534,0,0,0,0,0,70773,139731,150720,280025,70749,139696,150672,279955,24,35,48,70
1621929535,0,0,0,0,0,70806,139777,150786,280117,70773,139731,150720,280025,33,46,66,92
1621929536,0,0,0,0,0,70838,139823,150850,280209,70806,139777,150786,280117,32,46,64,92
1621929537,0,0,0,0,0,70870,139869,150914,280301,70838,139823,150850,280209,32,46,64,92
1621929538,0,0,0,0,0,70894,139904,150962,280371,70870,139869,150914,280301,24,35,48,70
1621929539,0,0,0,0,0,70927,139951,151028,280465,70894,139904,150962,280371,33,47,66,94
1621929540,0,0,0,0,0,70961,140000,151096,280563,70927,139951,151028,280465,34,49,68,98
1621929541,0,0,0,0,0,70984,140034,151142,280631,70961,140000,151096,280563,23,34,46,68
1621929542,0,0,0,0,0,71019,140083,151212,280729,70984,140034,151142,280631,35,49,70,98
1621929543,0,0,0,0,0,71051,140129,151276,280821,71019,140083,151212,280729,32,46,64,92
1621929544,0,0,0,0,0,71075,140164,151324,280891,71051,140129,151276,280821,24,35,48,70
1621929545,0,0,0,0,0,71107,140209,151388,280981,71075,140164,151324,280891,32,45,64,90
1621929546,0,0,0,0,0,71139,140255,151452,281073,71107,140209,151388,280981,32,46,64,92
1621929547,0,0,0,0,0,71166,140294,151506,281151,71139,140255,151452,281073,27,39,54,78
1621929548,0,1,0,0,0,71198,140340,151570,281243,71166,140294,151506,281151,32,46,64,92
1621929549,0,0,0,0,0,71230,140386,151634,281335,71198,140340,151570,281243,32,46,64,92
1621929550,0,0,0,0,0,71254,140421,151682,281405,71230,140386,151634,281335,24,35,48,70
1621929551,0,1,0,0,0,71286,140467,151746,281497,71254,140421,151682,281405,32,46,64,92
1621929552,0,0,0,0,0,71318,140512,151810,281587,71286,140467,151746,281497,32,45,64,90
1621929553,0,0,0,0,0,71350,140558,151874,281679,71318,140512,151810,281587,32,46,64,92
1621929554,0,0,0,0,0,71374,140593,151922,281749,71350,140558,151874,281679,24,35,48,70
1621929555,0,0,0,0,0,71406,140639,151986,281841,71374,140593,151922,281749,32,46,64,92
1621929556,0,0,0,0,0,71438,140685,152050,281933,71406,140639,151986,281841,32,46,64,92
1621929557,0,0,0,0,0,71470,140731,152114,282025,71438,140685,152050,281933,32,46,64,92
1621929558,0,0,0,0,0,71493,140765,152160,282093,71470,140731,152114,282025,23,34,46,68
1621929559,0,0,0,0,0,71526,140811,152226,282185,71493,140765,152160,282093,33,46,66,92
1621929560,0,0,0,0,0,71558,140857,152290,282277,71526,140811,152226,282185,32,46,64,92
1621929561,0,0,0,0,0,71579,140903,152332,282369,71558,140857,152290,282277,21,46,42,92
1621929562,0,0,0,0,0,71600,140937,152402,282437,71579,140903,152332,282369,21,34,70,68
1621929563,0,0,0,0,0,71632,140983,152466,282529,71600,140937,152402,282437,32,46,64,92
1621929564,0,0,0,0,0,71664,141029,152530,282621,71632,140983,152466,282529,32,46,64,92
1621929565,0,0,0,0,0,71696,141075,152594,282713,71664,141029,152530,282621,32,46,64,92
1621929566,0,0,0,0,0,71720,141110,152642,282783,71696,141075,152594,282713,24,35,48,70
1621929567,0,0,0,0,0,71752,141155,152706,282873,71720,141110,152642,282783,32,45,64,90
1621929568,0,0,0,0,0,71784,141202,152770,282967,71752,141155,152706,282873,32,47,64,94
1621929569,0,0,0,0,0,71816,141247,152834,283057,71784,141202,152770,282967,32,45,64,90
1621929570,0,0,0,0,0,71840,141282,152882,283127,71816,141247,152834,283057,24,35,48,70
1621929571,0,0,0,0,0,71872,141328,152946,283219,71840,141282,152882,283127,32,46,64,92
1621929572,0,0,0,0,0,71904,141374,153010,283311,71872,141328,152946,283219,32,46,64,92
1621929573,0,0,0,0,0,71936,141420,153074,283403,71904,141374,153010,283311,32,46,64,92
1621929574,0,0,0,0,0,71960,141454,153122,283471,71936,141420,153074,283403,24,34,48,68
1621929575,0,0,0,0,0,71992,141500,153186,283563,71960,141454,153122,283471,32,46,64,92
1621929576,0,0,0,0,0,72024,141546,153250,283655,71992,141500,153186,283563,32,46,64,92
1621929577,0,0,0,0,0,72056,141592,153314,283747,72024,141546,153250,283655,32,46,64,92
1621929578,0,0,0,0,0,72080,141626,153362,283815,72056,141592,153314,283747,24,34,48,68
1621929579,0,0,0,0,0,72112,141673,153426,283909,72080,141626,153362,283815,32,47,64,94
1621929580,0,0,0,0,0,72143,141718,153490,283999,72112,141673,153426,283909,31,45,64,90
1621929581,0,0,0,0,0,72175,141764,153554,284091,72143,141718,153490,283999,32,46,64,92
1621929582,0,0,0,0,0,72199,141799,153602,284161,72175,141764,153554,284091,24,35,48,70
1621929583,0,0,0,0,0,72231,141845,153666,284253,72199,141799,153602,284161,32,46,64,92
1621929584,0,0,0,0,0,72262,141891,153728,284345,72231,141845,153666,284253,31,46,62,92
1621929585,0,0,0,0,0,72295,141936,153794,284435,72262,141891,153728,284345,33,45,66,90
1621929586,0,0,0,0,0,72319,141971,153842,284505,72295,141936,153794,284435,24,35,48,70
1621929588,0,0,0,0,0,72386,142029,153976,284621,72319,141971,153842,284505,67,58,134,116
1621929589,0,0,0,0,0,72412,142104,154028,284771,72386,142029,153976,284621,26,75,52,150
1621929590,0,1,0,0,0,72444,142133,154092,284832,72412,142104,154028,284771,32,29,64,61
1621929591,0,0,0,0,0,72476,142179,154156,284924,72444,142133,154092,284832,32,46,64,92
1621929592,0,0,0,0,0,72500,142214,154204,284994,72476,142179,154156,284924,24,35,48,70
1621929593,0,0,0,0,0,72532,142260,154268,285086,72500,142214,154204,284994,32,46,64,92
1621929594,0,0,0,0,0,72564,142290,154332,285149,72532,142260,154268,285086,32,30,64,63
1621929595,0,0,0,0,0,72596,142325,154396,285219,72564,142290,154332,285149,32,35,64,70
1621929596,0,0,0,0,0,72599,142371,154453,285311,72596,142325,154396,285219,3,46,57,92
1621929597,0,0,0,0,0,72603,142416,154475,285401,72599,142371,154453,285311,4,45,22,90
1621929598,0,0,0,0,0,72632,142447,154513,285466,72603,142416,154475,285401,29,31,38,65
1621929599,0,0,0,0,0,72658,142494,154565,285560,72632,142447,154513,285466,26,47,52,94
1621929600,0,0,0,0,0,72683,142539,154615,285650,72658,142494,154565,285560,25,45,50,90
1621929601,0,0,0,0,0,72708,142584,154665,285740,72683,142539,154615,285650,25,45,50,90
1621929602,0,0,0,0,0,72733,142612,154715,285799,72708,142584,154665,285740,25,28,50,59
1621929603,0,0,0,0,0,72747,142649,154743,285873,72733,142612,154715,285799,14,37,28,74
1621929604,0,0,0,0,0,72747,142688,154771,285951,72747,142649,154743,285873,0,39,28,78
1621929605,0,0,0,0,0,72762,142734,154811,286043,72747,142688,154771,285951,15,46,40,92
1621929606,0,0,0,0,0,72782,142762,154849,286102,72762,142734,154811,286043,20,28,38,59
1621929607,0,0,0,0,0,72802,142810,154889,286198,72782,142762,154849,286102,20,48,40,96
1621929608,0,0,0,0,0,72817,142846,154919,286270,72802,142810,154889,286198,15,36,30,72
1621929609,0,0,0,0,0,72837,142894,154959,286366,72817,142846,154919,286270,20,48,40,96
1621929610,0,0,0,0,0,72852,142930,154989,286438,72837,142894,154959,286366,15,36,30,72
1621929611,0,0,0,0,0,72868,142978,155020,286534,72852,142930,154989,286438,16,48,31,96
1621929612,0,0,0,0,0,72874,143025,155083,286628,72868,142978,155020,286534,6,47,63,94
1621929613,0,0,0,0,0,72888,143071,155099,286720,72874,143025,155083,286628,14,46,16,92
1621929614,0,0,0,0,0,72907,143105,155137,286788,72888,143071,155099,286720,19,34,38,68
1621929615,0,0,0,0,0,72925,143150,155173,286878,72907,143105,155137,286788,18,45,36,90
1621929616,0,0,0,0,0,72931,143198,155219,286974,72925,143150,155173,286878,6,48,46,96
1621929617,0,0,0,0,0,72941,143234,155247,287046,72931,143198,155219,286974,10,36,28,72
1621929618,0,0,0,0,0,72960,143281,155281,287140,72941,143234,155247,287046,19,47,34,94
1621929619,0,0,0,0,0,72975,143317,155311,287212,72960,143281,155281,287140,15,36,30,72
1621929620,0,0,0,0,0,72995,143365,155351,287308,72975,143317,155311,287212,20,48,40,96
1621929621,0,0,0,0,0,73015,143413,155391,287404,72995,143365,155351,287308,20,48,40,96
1621929622,0,0,0,0,0,73030,143449,155421,287476,73015,143413,155391,287404,15,36,30,72
1621929623,0,0,0,0,0,73050,143497,155461,287572,73030,143449,155421,287476,20,48,40,96
1621929624,0,0,0,0,0,73065,143533,155491,287644,73050,143497,155461,287572,15,36,30,72
1621929625,0,0,0,0,0,73085,143581,155531,287740,73065,143533,155491,287644,20,48,40,96
1621929626,0,0,0,0,0,73105,143628,155571,287834,73085,143581,155531,287740,20,47,40,94
1621929627,0,0,0,0,0,73120,143664,155601,287906,73105,143628,155571,287834,15,36,30,72
1621929628,0,0,0,0,0,73140,143712,155641,288002,73120,143664,155601,287906,20,48,40,96
1621929629,0,0,0,0,0,73155,143748,155671,288074,73140,143712,155641,288002,15,36,30,72
1621929630,0,0,0,0,0,73175,143796,155711,288170,73155,143748,155671,288074,20,48,40,96
1621929631,0,0,0,0,0,73195,143843,155751,288264,73175,143796,155711,288170,20,47,40,94
1621929632,0,0,0,0,0,73210,143880,155781,288338,73195,143843,155751,288264,15,37,30,74
1621929633,0,0,0,0,0,73230,143928,155821,288434,73210,143880,155781,288338,20,48,40,96
1621929634,0,0,0,0,0,73240,143958,155841,288494,73230,143928,155821,288434,10,30,20,60
1621929635,0,0,0,0,0,73264,144009,155889,288596,73240,143958,155841,288494,24,51,48,102
1621929636,0,0,0,0,0,73284,144057,155929,288692,73264,144009,155889,288596,20,48,40,96
1621929637,0,0,0,0,0,73299,144093,155959,288764,73284,144057,155929,288692,15,36,30,72
1621929638,0,0,0,0,0,73319,144140,155999,288858,73299,144093,155959,288764,20,47,40,94
1621929639,0,0,0,0,0,73339,144188,156039,288954,73319,144140,155999,288858,20,48,40,96
1621929640,0,0,0,0,0,73354,144224,156069,289026,73339,144188,156039,288954,15,36,30,72
1621929641,0,0,0,0,0,73374,144272,156109,289122,73354,144224,156069,289026,20,48,40,96
1621929642,0,0,0,0,0,73389,144308,156139,289194,73374,144272,156109,289122,15,36,30,72
1621929643,0,0,0,0,0,73405,144356,156171,289290,73389,144308,156139,289194,16,48,32,96
1621929644,0,0,0,0,0,73411,144401,156231,289380,73405,144356,156171,289290,6,45,60,90
1621929645,0,0,0,0,0,73416,144448,156247,289474,73411,144401,156231,289380,5,47,16,94
1621929646,0,0,0,0,0,73444,144482,156285,289542,73416,144448,156247,289474,28,34,38,68
1621929647,0,0,0,0,0,73466,144530,156329,289638,73444,144482,156285,289542,22,48,44,96
1621929648,0,0,0,0,0,73467,144566,156365,289710,73466,144530,156329,289638,1,36,36,72
1621929649,0,0,0,0,0,73482,144614,156405,289806,73467,144566,156365,289710,15,48,40,96
1621929650,0,0,0,0,0,73497,144652,156431,289882,73482,144614,156405,289806,15,38,26,76
1621929651,0,0,0,0,0,73517,144700,156471,289978,73497,144652,156431,289882,20,48,40,96
1621929652,0,0,0,0,0,73538,144755,156513,290088,73517,144700,156471,289978,21,55,42,110
1621929653,0,0,0,0,0,73555,144791,156547,290160,73538,144755,156513,290088,17,36,34,72
1621929654,0,0,0,0,0,73565,144821,156567,290220,73555,144791,156547,290160,10,30,20,60
1621929655,0,0,0,0,0,73592,144880,156621,290338,73565,144821,156567,290220,27,59,54,118
1621929656,0,0,0,0,0,73607,144916,156651,290410,73592,144880,156621,290338,15,36,30,72
1621929657,0,0,0,0,0,73627,144963,156691,290504,73607,144916,156651,290410,20,47,40,94
1621929658,0,0,0,0,0,73642,144999,156721,290576,73627,144963,156691,290504,15,36,30,72
1621929659,0,0,0,0,0,73657,145052,156759,290682,73642,144999,156721,290576,15,53,38,106
1621929660,0,0,0,0,0,73663,145088,156807,290754,73657,145052,156759,290682,6,36,48,72
1621929661,0,0,0,0,0,73668,145133,156827,290844,73663,145088,156807,290754,5,45,20,90
1621929662,0,0,0,0,0,73702,145164,156875,290909,73668,145133,156827,290844,34,31,48,65
1621929663,0,0,0,0,0,73716,145201,156903,290983,73702,145164,156875,290909,14,37,28,74
1621929664,0,0,0,0,0,73724,145249,156947,291079,73716,145201,156903,290983,8,48,44,96
1621929665,0,0,0,0,0,73735,145285,156977,291151,73724,145249,156947,291079,11,36,30,72
1621929666,0,0,0,0,0,73754,145316,157011,291216,73735,145285,156977,291151,19,31,34,65
1621929667,0,0,0,0,0,73767,145363,157047,291310,73754,145316,157011,291216,13,47,36,94
1621929668,0,0,0,0,0,73773,145401,157097,291386,73767,145363,157047,291310,6,38,50,76
1621929669,0,0,0,0,0,73777,145439,157113,291462,73773,145401,157097,291386,4,38,16,76
1621929670,0,0,0,0,0,73808,145486,157155,291556,73777,145439,157113,291462,31,47,42,94
1621929671,0,0,0,0,0,73825,145534,157197,291652,73808,145486,157155,291556,17,48,42,96
1621929672,0,0,0,0,0,73832,145576,157233,291736,73825,145534,157197,291652,7,42,36,84
1621929673,0,0,0,0,0,73843,145612,157263,291808,73832,145576,157233,291736,11,36,30,72
1621929674,0,0,0,0,0,73858,145654,157289,291892,73843,145612,157263,291808,15,42,26,84
1621929675,0,0,0,0,0,73879,145701,157331,291986,73858,145654,157289,291892,21,47,42,94
1621929676,0,0,0,0,0,73899,145749,157371,292082,73879,145701,157331,291986,20,48,40,96
1621929677,0,0,0,0,0,73914,145785,157401,292154,73899,145749,157371,292082,15,36,30,72
1621929678,0,0,0,0,0,73932,145828,157437,292240,73914,145785,157401,292154,18,43,36,86
1621929679,0,0,0,0,0,73952,145876,157477,292336,73932,145828,157437,292240,20,48,40,96
1621929680,0,0,0,0,0,73967,145911,157507,292406,73952,145876,157477,292336,15,35,30,70
1621929681,0,0,0,0,0,73987,145959,157547,292502,73967,145911,157507,292406,20,48,40,96
1621929682,0,0,0,0,0,74007,146007,157587,292598,73987,145959,157547,292502,20,48,40,96
1621929683,0,0,0,0,0,74022,146043,157617,292670,74007,146007,157587,292598,15,36,30,72
1621929684,0,0,0,0,0,74042,146091,157657,292766,74022,146043,157617,292670,20,48,40,96
1621929685,0,0,0,0,0,74057,146127,157687,292838,74042,146091,157657,292766,15,36,30,72
